model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,151330,6,3,3,0,3,3,0,0,0,0,4.000382935976855,5.377424400754164,4.000382935976855,0.0,914023,1532,174,459,4940,0,452,20,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,82265,5,3,2,0,3,2,0,0,0,0,5.0055171078577585,9.047303861493553,5.0055171078577585,0.0,463217,451918,594,612,4787,0,358,101,13
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,30797,5,3,2,0,3,2,0,0,0,0,4.69200446334336,7.93067934778387,4.69200446334336,0.0,153748,761287,694,310,5089,0,287,161,24
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,267070,7,3,4,0,3,4,0,0,0,0,2.810233329639786,2.8272364188462644,2.810233329639786,0.0,914315,1414,0,460,4939,0,456,16,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,203311,7,3,4,0,3,4,0,0,0,0,2.7913256859716844,2.7564237162168874,2.7913256859716844,0.0,914333,1396,0,479,4920,0,456,16,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,167812,6,3,3,0,3,3,0,0,0,0,4.022219910612683,5.44378445103119,4.022219910612683,0.0,914065,1519,145,463,4936,0,452,20,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,118901,7,3,4,0,3,4,0,0,0,0,3.9960716205779967,5.372809343017275,3.9960716205779967,0.0,914017,1549,163,466,4933,0,452,20,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,67556,5,3,2,0,3,2,0,0,0,0,5.125898100622944,9.555951785880202,5.125898100622944,0.0,490214,424926,589,570,4828,1,361,101,10
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,28592,5,3,2,0,3,2,0,0,0,0,4.672143784932757,7.941375945545225,4.672143784932757,0.0,150157,764923,649,275,5124,0,284,161,27
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,131432,7,3,4,0,3,4,0,0,0,0,1.7599245307409048,1.3204104777317143,1.7599245307409048,0.0,914146,1522,61,400,4999,0,453,19,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,101775,7,3,4,0,3,4,0,0,0,0,2.5855686535266917,2.5670295949582878,2.5855686535266917,0.0,792271,123411,47,457,4942,0,454,18,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,85761,6,3,3,0,3,3,0,0,0,0,3.68429381922843,4.719126037973481,3.68429381922843,0.0,914009,1559,161,413,4986,0,453,19,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,64569,5,2,3,1,2,3,1,0,0,0,2.2051239242685616,2.5194521309081477,2.2051239242685616,0.0,913962,1578,189,462,4937,0,453,19,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,40026,5,3,2,0,3,2,0,0,0,0,5.117720704097303,9.507844708610417,5.117720704097303,0.0,912254,2877,598,640,4759,0,440,24,8
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000045_frame82134,82134,3,3,0,18846,5,3,2,0,3,2,0,0,0,0,4.767534604386997,9.047954943833734,4.767534604386997,0.0,185422,729832,475,460,4938,1,295,161,16
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,348105,5,3,2,0,3,2,0,0,0,0,3.5159400276812534,4.5179594207036144,3.5159400276812534,0.0,912959,1438,405,649,5629,0,489,14,17
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,262811,5,3,2,0,3,2,0,0,0,0,3.4889473909457553,4.449427568309959,3.4889473909457553,0.0,912955,1428,419,672,5606,0,487,14,19
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,214886,5,3,2,0,3,2,0,0,0,0,3.9499813588287607,5.394728734473025,3.9499813588287607,0.0,912231,1793,778,593,5685,0,417,20,83
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,151766,5,3,2,0,3,2,0,0,0,0,3.9503404116812515,5.399133166250121,3.9503404116812515,0.0,912204,1794,804,587,5691,0,402,20,98
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,82494,3,2,1,1,2,1,1,0,0,0,3.7769965414385047,7.5531480141657,3.7769965414385047,0.0,467231,446792,779,1086,5192,0,265,101,154
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,32013,4,2,2,1,2,2,1,0,0,0,2.556991618819775,3.3029971549822683,2.556991618819775,0.0,166088,748040,674,467,5811,0,212,176,132
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,266586,5,3,2,0,3,2,0,0,0,0,3.579639995689749,4.651806546917067,3.579639995689749,0.0,912945,1448,409,646,5632,0,489,14,17
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,202918,4,2,2,1,2,2,1,0,0,0,2.0898340189977067,2.475860631866115,2.0898340189977067,0.0,912942,1436,424,662,5616,0,487,15,18
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,166981,5,3,2,0,3,2,0,0,0,0,3.945116649546834,5.385061835694236,3.945116649546834,0.0,912272,1750,780,591,5687,0,411,20,89
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,119428,5,3,2,0,3,2,0,0,0,0,3.9067241812610893,5.26882953672154,3.9067241812610893,0.0,912194,1806,802,591,5687,0,398,20,102
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,68345,3,2,1,1,2,1,1,0,0,0,3.6926465728725946,7.157982323324692,3.6926465728725946,0.0,911372,2678,752,1147,5131,0,343,24,153
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,29198,3,2,1,1,2,1,1,0,0,0,2.4982960011973954,3.1479564813401417,2.4982960011973954,0.0,180245,733589,968,679,5599,0,225,176,119
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,131303,5,3,2,0,3,2,0,0,0,0,3.961505532034896,5.565462799632859,3.961505532034896,0.0,912952,1450,400,660,5618,0,499,15,6
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,101471,5,3,2,0,3,2,0,0,0,0,4.0467290879122455,5.719593522867237,4.0467290879122455,0.0,913012,1398,392,697,5581,0,495,14,11
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,85581,5,3,2,0,3,2,0,0,0,0,4.141398442217872,6.036742436346035,4.141398442217872,0.0,912357,1652,793,641,5637,0,426,17,77
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,64792,5,3,2,0,3,2,0,0,0,0,3.970086500604907,5.568585110390551,3.970086500604907,0.0,912306,1679,817,666,5612,0,420,17,83
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,40302,3,2,1,1,2,1,1,0,0,0,3.74115073229295,7.775348770582983,3.74115073229295,0.0,911973,2185,644,1142,5136,0,352,24,144
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,18927,3,2,1,1,2,1,1,0,0,0,3.6647600597839647,7.442160275513264,3.6647600597839647,0.0,193078,721022,702,279,5999,0,189,176,155
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,347763,5,3,2,0,3,2,0,0,0,0,5.8193514615215785,15.991707031452735,5.8193514615215785,0.0,911324,1671,9,1053,7026,0,480,37,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,265161,4,3,1,0,3,1,0,0,0,0,5.823710205236679,15.968944379113866,5.823710205236679,0.0,911321,1670,13,1071,7008,0,480,37,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,218262,4,3,1,0,3,1,0,0,0,0,6.323219346190607,21.19915925561853,6.323219346190607,0.0,911179,1825,0,947,7132,0,473,44,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,154359,4,3,1,0,3,1,0,0,0,0,6.317596464161712,21.186953414077422,6.317596464161712,0.0,911232,1772,0,985,7094,0,474,43,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,83005,6,3,3,0,3,3,0,0,0,0,5.76454517497111,16.808205948521014,5.76454517497111,0.0,466168,446634,202,1284,6795,0,393,124,0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,26409,4,2,2,1,2,2,1,0,0,0,4.667402029895041,14.84343177142537,4.667402029895041,0.0,121958,789842,1204,593,7486,0,400,117,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,266484,5,3,2,0,3,2,0,0,0,0,5.844780184616647,16.072510195683645,5.844780184616647,0.0,911317,1678,9,1055,7024,0,478,39,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,204976,4,3,1,0,3,1,0,0,0,0,5.86439541883825,16.300378982872907,5.86439541883825,0.0,911305,1684,15,1077,7002,0,480,37,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,169985,4,3,1,0,3,1,0,0,0,0,6.268989038223982,21.2091745412974,6.268989038223982,0.0,911172,1832,0,945,7134,0,473,44,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,122047,4,3,1,0,3,1,0,0,0,0,6.283375823625819,21.455410627756315,6.283375823625819,0.0,911194,1810,0,966,7113,0,474,43,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,69441,6,3,3,0,3,3,0,0,0,0,5.821884962692447,17.028136528359116,5.821884962692447,0.0,546829,365996,179,1309,6770,0,464,53,0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,23224,4,2,2,1,2,2,1,0,0,0,4.688209723395077,14.859052972111513,4.688209723395077,0.0,124220,787589,1195,554,7525,0,399,118,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,131056,6,3,3,0,3,3,0,0,0,0,5.57004165222911,17.097639965293347,5.57004165222911,0.0,911252,1748,4,1076,7003,0,474,43,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,102149,5,3,2,0,3,2,0,0,0,0,6.0626828765080045,17.57430771580218,6.0626828765080045,0.0,838172,74818,14,1152,6927,0,478,39,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,86152,5,3,2,0,3,2,0,0,0,0,6.007228616779736,20.459048036692177,6.007228616779736,0.0,911101,1895,8,882,7197,0,469,48,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,65615,5,3,2,0,3,2,0,0,0,0,6.133083967522939,21.84626192159437,6.133083967522939,0.0,911023,1973,8,825,7254,0,467,50,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,40945,6,3,3,0,3,3,0,0,0,0,5.8313230744140565,18.031442079552853,5.8313230744140565,0.0,910427,2385,192,1674,6405,0,467,50,0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,16367,4,2,2,1,2,2,1,0,0,0,4.58422473492378,14.290645599888203,4.58422473492378,0.0,906024,6979,1,2018,6061,0,481,36,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,348755,4,2,2,0,2,2,0,0,0,0,1.7372532665994254,1.6660053696959511,1.7372532665994254,0.0,912112,1667,0,611,6708,0,478,24,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,269545,4,2,2,0,2,2,0,0,0,0,1.6891291259147787,1.610782607785102,1.6891291259147787,0.0,912119,1660,0,626,6693,0,478,24,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,220742,4,2,2,0,2,2,0,0,0,0,2.156061364676184,3.0303472850756763,2.156061364676184,0.0,911802,1977,0,780,6539,0,478,24,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,158008,4,2,2,0,2,2,0,0,0,0,2.1481269402194556,3.001739269376225,2.1481269402194556,0.0,911843,1936,0,797,6522,0,478,24,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,83775,4,2,2,0,2,2,0,0,0,0,1.300131186144608,0.8458867729309213,1.300131186144608,0.0,454973,458666,140,640,6677,2,478,24,0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,31732,4,2,2,0,2,2,0,0,0,0,1.2076485284182603,0.8315912185240321,1.2076485284182603,0.0,159472,753407,900,93,7226,0,186,316,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,266791,4,2,2,0,2,2,0,0,0,0,1.6591484948881665,1.4923620244840325,1.6591484948881665,0.0,912137,1642,0,620,6699,0,478,24,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,207350,4,2,2,0,2,2,0,0,0,0,1.6268101210517532,1.4925787129929862,1.6268101210517532,0.0,912121,1658,0,640,6679,0,478,24,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,171345,4,2,2,0,2,2,0,0,0,0,2.189575067959357,3.1188729541868723,2.189575067959357,0.0,911782,1997,0,750,6569,0,478,24,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,124086,4,2,2,0,2,2,0,0,0,0,2.224671540932129,3.1671314881553068,2.224671540932129,0.0,911843,1936,0,768,6551,0,478,24,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,69449,4,2,2,0,2,2,0,0,0,0,1.3376147183601466,0.902525482754327,1.3376147183601466,0.0,897618,16052,109,825,6492,2,478,24,0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,28401,4,2,2,0,2,2,0,0,0,0,1.166803270927962,0.7833110745008758,1.166803270927962,0.0,151712,761051,1016,91,7228,0,194,308,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,131336,4,2,2,0,2,2,0,0,0,0,1.4707059903864288,1.122054022832642,1.4707059903864288,0.0,912145,1634,0,652,6667,0,478,24,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,103290,4,2,2,0,2,2,0,0,0,0,1.4485615041687585,1.0883693004613426,1.4485615041687585,0.0,912186,1593,0,739,6580,0,478,24,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,86514,4,2,2,0,2,2,0,0,0,0,1.8779432966668468,2.1019395915994448,1.8779432966668468,0.0,911781,1998,0,867,6452,0,478,24,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,66848,4,2,2,0,2,2,0,0,0,0,1.8869558793284038,2.154702007710824,1.8869558793284038,0.0,911801,1978,0,857,6462,0,478,24,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,41110,4,2,2,0,2,2,0,0,0,0,1.459573648186458,1.0659675026565327,1.459573648186458,0.0,906132,7566,81,908,6409,2,478,24,0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,19818,4,2,2,0,2,2,0,0,0,0,1.6022325804390516,1.3346925322375562,1.6022325804390516,0.0,127162,784266,2351,75,7244,0,222,263,17
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,349670,3,2,1,0,2,1,0,0,0,0,2.4372671752303368,4.2587800351612985,2.4372671752303368,0.0,910791,1704,188,980,7446,0,329,16,146
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,268694,3,2,1,0,2,1,0,0,0,0,2.4202249814885644,4.270857388000549,2.4202249814885644,0.0,910803,1680,200,1003,7423,0,324,16,151
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,219206,4,2,2,0,2,2,0,0,0,0,2.584925293034275,4.238649951480373,2.584925293034275,0.0,910387,1885,411,914,7512,0,293,16,182
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,156052,4,2,2,0,2,2,0,0,0,0,2.5907011896393928,4.263123587154433,2.5907011896393928,0.0,910406,1833,444,928,7498,0,291,16,184
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,82196,4,2,2,0,2,2,0,0,0,0,2.438318252963242,3.767532334464119,2.438318252963242,0.0,411154,500731,798,651,7775,0,258,13,220
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,30647,4,2,2,0,2,2,0,0,0,0,3.1082826209202765,7.611345565157511,3.1082826209202765,0.0,148683,763530,470,113,8313,0,154,337,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,266606,3,2,1,0,2,1,0,0,0,0,2.4462792607932538,4.221061642435434,2.4462792607932538,0.0,910798,1703,182,983,7443,0,335,16,140
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,206799,3,2,1,0,2,1,0,0,0,0,2.443825512737799,4.2481403615569695,2.443825512737799,0.0,910805,1685,193,991,7435,0,324,16,151
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,169609,4,2,2,0,2,2,0,0,0,0,2.6591677114302987,4.438496373127073,2.6591677114302987,0.0,910395,1884,404,888,7538,0,294,16,181
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,122787,4,2,2,0,2,2,0,0,0,0,2.6296950245525257,4.275939441984925,2.6296950245525257,0.0,910390,1852,441,903,7523,0,290,16,185
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,68584,4,2,2,0,2,2,0,0,0,0,2.4235645730185627,3.6996881862775313,2.4235645730185627,0.0,402029,509881,773,632,7794,0,259,12,220
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,26634,4,2,2,0,2,2,0,0,0,0,3.1697328737463657,7.846177372582655,3.1697328737463657,0.0,135818,776469,396,88,8338,0,145,346,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,130926,3,2,1,0,2,1,0,0,0,0,2.5125074302165884,4.500466032954354,2.5125074302165884,0.0,910797,1692,194,1016,7410,0,323,16,152
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,102740,3,2,1,0,2,1,0,0,0,0,2.7535671727731272,5.534972881146499,2.7535671727731272,0.0,910761,1692,230,1006,7420,0,315,16,160
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,85617,4,2,2,0,2,2,0,0,0,0,2.553063240479499,4.274386515241757,2.553063240479499,0.0,910275,1990,418,841,7585,0,300,16,175
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,65988,4,2,2,0,2,2,0,0,0,0,2.4199511152936553,3.9883330642424037,2.4199511152936553,0.0,910220,2023,440,780,7646,0,291,16,184
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,39975,4,2,2,0,2,2,0,0,0,0,2.4130783563272806,3.9378885974692297,2.4130783563272806,0.0,359288,552669,726,603,7823,0,260,11,220
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,18520,4,2,2,0,2,2,0,0,0,0,3.404455349312078,8.998436675049739,3.404455349312078,0.0,151906,758024,2753,112,8314,0,135,335,21
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,349232,2,2,0,0,2,0,0,0,0,0,4.603081369144913,11.548328225470422,4.603081369144913,0.0,909062,2034,0,869,9121,0,404,108,2
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,269231,2,2,0,0,2,0,0,0,0,0,4.628620774821244,11.63779582663401,4.628620774821244,0.0,909025,2071,0,881,9109,0,403,108,3
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,220848,2,2,0,0,2,0,0,0,0,0,4.643978999729413,11.22950216910133,4.643978999729413,0.0,908832,2262,2,856,9134,0,380,108,26
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,158396,2,2,0,0,2,0,0,0,0,0,4.662991659661526,11.319917353954786,4.662991659661526,0.0,908863,2229,4,864,9126,0,372,108,34
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,85168,3,2,1,0,2,1,0,0,0,0,3.056684404226146,5.183348751389897,3.056684404226146,0.0,436151,473932,1013,850,9100,40,306,108,100
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,31046,5,2,3,0,2,3,0,0,0,0,1.260656630820732,0.9709017791826373,1.260656630820732,0.0,127098,783828,170,71,9919,0,80,434,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,266927,2,2,0,0,2,0,0,0,0,0,4.5486851921944,11.281857848248858,4.5486851921944,0.0,909046,2050,0,862,9128,0,404,108,2
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,207480,2,2,0,0,2,0,0,0,0,0,4.6151966349373295,11.514346117154334,4.6151966349373295,0.0,908998,2098,0,875,9115,0,404,108,2
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,170959,2,2,0,0,2,0,0,0,0,0,4.571169203281682,10.804079080436022,4.571169203281682,0.0,908809,2285,2,822,9168,0,380,108,26
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,123919,2,2,0,0,2,0,0,0,0,0,4.5894520712027935,10.905275227558189,4.5894520712027935,0.0,908827,2265,4,831,9159,0,369,108,37
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,70415,3,2,1,0,2,1,0,0,0,0,2.9982025402094736,5.026223432134694,2.9982025402094736,0.0,379538,530602,956,812,9137,41,307,108,99
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,27007,5,2,3,0,2,3,0,0,0,0,1.2223206097991106,0.9335737005307405,1.2223206097991106,0.0,132226,778737,133,71,9919,0,82,432,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,131476,2,2,0,0,2,0,0,0,0,0,4.593251828382785,11.409845606892734,4.593251828382785,0.0,909103,1993,0,819,9171,0,395,108,11
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,103140,2,2,0,0,2,0,0,0,0,0,4.526254653218703,11.04167491610834,4.526254653218703,0.0,909074,2022,0,922,9068,0,405,108,1
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,86121,2,2,0,0,2,0,0,0,0,0,4.706227678129223,11.99415610512142,4.706227678129223,0.0,908712,2377,7,807,9183,0,366,108,40
