profile_id,seed,step_index,interval_start_s,interval_end_s,state_index,state,target_snr_db
ADVERSE_STABLE,2026082103,69,6.9,7.0,0,ADVERSE,10.437746
ADVERSE_STABLE,2026082103,70,7.0,7.1,0,ADVERSE,10.957037
ADVERSE_STABLE,2026082103,71,7.1,7.2,0,ADVERSE,10.984784
ADVERSE_STABLE,2026082103,72,7.2,7.3,1,INTERMEDIATE,16.955793
ADVERSE_STABLE,2026082103,73,7.3,7.4,1,INTERMEDIATE,16.357341
ADVERSE_STABLE,2026082103,74,7.4,7.5,1,INTERMEDIATE,15.973597
ADVERSE_STABLE,2026082103,75,7.5,7.6,1,INTERMEDIATE,17.198419
ADVERSE_STABLE,2026082103,76,7.6,7.7,1,INTERMEDIATE,15.299769
ADVERSE_STABLE,2026082103,77,7.7,7.8,1,INTERMEDIATE,15.750114
ADVERSE_STABLE,2026082103,78,7.8,7.9,1,INTERMEDIATE,16.471350
ADVERSE_STABLE,2026082103,79,7.9,8.0,1,INTERMEDIATE,15.232646
ADVERSE_STABLE,2026082103,80,8.0,8.1,1,INTERMEDIATE,17.178878
ADVERSE_STABLE,2026082103,81,8.1,8.2,1,INTERMEDIATE,16.153334
ADVERSE_STABLE,2026082103,82,8.2,8.3,1,INTERMEDIATE,14.560667
ADVERSE_STABLE,2026082103,83,8.3,8.4,1,INTERMEDIATE,15.211935
ADVERSE_STABLE,2026082103,84,8.4,8.5,1,INTERMEDIATE,17.206452
ADVERSE_STABLE,2026082103,85,8.5,8.6,1,INTERMEDIATE,14.253516
ADVERSE_STABLE,2026082103,86,8.6,8.7,1,INTERMEDIATE,15.772684
ADVERSE_STABLE,2026082103,87,8.7,8.8,0,ADVERSE,9.736939
ADVERSE_STABLE,2026082103,88,8.8,8.9,0,ADVERSE,10.529628
ADVERSE_STABLE,2026082103,89,8.9,9.0,0,ADVERSE,10.462321
ADVERSE_STABLE,2026082103,90,9.0,9.1,0,ADVERSE,10.652506
ADVERSE_STABLE,2026082103,91,9.1,9.2,0,ADVERSE,11.246576
ADVERSE_STABLE,2026082103,92,9.2,9.3,0,ADVERSE,11.555773
ADVERSE_STABLE,2026082103,93,9.3,9.4,0,ADVERSE,10.880924
ADVERSE_STABLE,2026082103,94,9.4,9.5,0,ADVERSE,11.712658
ADVERSE_STABLE,2026082103,95,9.5,9.6,0,ADVERSE,11.465505
ADVERSE_STABLE,2026082103,96,9.6,9.7,0,ADVERSE,9.888582
ADVERSE_STABLE,2026082103,97,9.7,9.8,0,ADVERSE,11.959306
ADVERSE_STABLE,2026082103,98,9.8,9.9,0,ADVERSE,10.149364
ADVERSE_STABLE,2026082103,99,9.9,10.0,0,ADVERSE,11.830277
ADVERSE_STABLE,2026082103,100,10.0,10.1,0,ADVERSE,10.818461
ADVERSE_STABLE,2026082103,101,10.1,10.2,0,ADVERSE,12.747057
ADVERSE_STABLE,2026082103,102,10.2,10.3,0,ADVERSE,12.969650
ADVERSE_STABLE,2026082103,103,10.3,10.4,0,ADVERSE,9.609987
ADVERSE_STABLE,2026082103,104,10.4,10.5,0,ADVERSE,10.084310
ADVERSE_STABLE,2026082103,105,10.5,10.6,0,ADVERSE,10.425829
ADVERSE_STABLE,2026082103,106,10.6,10.7,0,ADVERSE,11.539286
ADVERSE_STABLE,2026082103,107,10.7,10.8,0,ADVERSE,11.924302
ADVERSE_STABLE,2026082103,108,10.8,10.9,0,ADVERSE,10.378080
ADVERSE_STABLE,2026082103,109,10.9,11.0,0,ADVERSE,10.772341
ADVERSE_STABLE,2026082103,110,11.0,11.1,0,ADVERSE,10.299595
ADVERSE_STABLE,2026082103,111,11.1,11.2,0,ADVERSE,11.037108
ADVERSE_STABLE,2026082103,112,11.2,11.3,0,ADVERSE,11.914661
ADVERSE_STABLE,2026082103,113,11.3,11.4,0,ADVERSE,10.862670
ADVERSE_STABLE,2026082103,114,11.4,11.5,0,ADVERSE,9.581321
ADVERSE_STABLE,2026082103,115,11.5,11.6,0,ADVERSE,12.413221
ADVERSE_STABLE,2026082103,116,11.6,11.7,0,ADVERSE,10.148998
ADVERSE_STABLE,2026082103,117,11.7,11.8,0,ADVERSE,12.791457
ADVERSE_STABLE,2026082103,118,11.8,11.9,0,ADVERSE,9.999718
ADVERSE_STABLE,2026082103,119,11.9,12.0,0,ADVERSE,9.284004
ADVERSE_STABLE,2026082103,120,12.0,12.1,0,ADVERSE,10.622604
ADVERSE_STABLE,2026082103,121,12.1,12.2,0,ADVERSE,10.407902
ADVERSE_STABLE,2026082103,122,12.2,12.3,0,ADVERSE,11.433118
ADVERSE_STABLE,2026082103,123,12.3,12.4,0,ADVERSE,11.990568
ADVERSE_STABLE,2026082103,124,12.4,12.5,0,ADVERSE,9.880302
ADVERSE_STABLE,2026082103,125,12.5,12.6,0,ADVERSE,11.126358
ADVERSE_STABLE,2026082103,126,12.6,12.7,0,ADVERSE,10.123024
ADVERSE_STABLE,2026082103,127,12.7,12.8,0,ADVERSE,10.014234
ADVERSE_STABLE,2026082103,128,12.8,12.9,0,ADVERSE,9.983538
ADVERSE_STABLE,2026082103,129,12.9,13.0,0,ADVERSE,11.811540
ADVERSE_STABLE,2026082103,130,13.0,13.1,0,ADVERSE,11.696785
ADVERSE_STABLE,2026082103,131,13.1,13.2,0,ADVERSE,11.175407
ADVERSE_STABLE,2026082103,132,13.2,13.3,0,ADVERSE,10.838583
ADVERSE_STABLE,2026082103,133,13.3,13.4,0,ADVERSE,10.464201
ADVERSE_STABLE,2026082103,134,13.4,13.5,0,ADVERSE,10.685386
ADVERSE_STABLE,2026082103,135,13.5,13.6,0,ADVERSE,9.870248
ADVERSE_STABLE,2026082103,136,13.6,13.7,0,ADVERSE,10.447679
ADVERSE_STABLE,2026082103,137,13.7,13.8,0,ADVERSE,11.330320
ADVERSE_STABLE,2026082103,138,13.8,13.9,0,ADVERSE,8.788110
ADVERSE_STABLE,2026082103,139,13.9,14.0,0,ADVERSE,12.293450
ADVERSE_STABLE,2026082103,140,14.0,14.1,0,ADVERSE,10.678889
ADVERSE_STABLE,2026082103,141,14.1,14.2,0,ADVERSE,11.818436
ADVERSE_STABLE,2026082103,142,14.2,14.3,0,ADVERSE,11.794557
ADVERSE_STABLE,2026082103,143,14.3,14.4,0,ADVERSE,10.091681
ADVERSE_STABLE,2026082103,144,14.4,14.5,0,ADVERSE,11.743846
ADVERSE_STABLE,2026082103,145,14.5,14.6,0,ADVERSE,10.459633
ADVERSE_STABLE,2026082103,146,14.6,14.7,0,ADVERSE,10.650738
ADVERSE_STABLE,2026082103,147,14.7,14.8,0,ADVERSE,10.818914
ADVERSE_STABLE,2026082103,148,14.8,14.9,0,ADVERSE,11.464236
ADVERSE_STABLE,2026082103,149,14.9,15.0,0,ADVERSE,12.418292
ADVERSE_STABLE,2026082103,150,15.0,15.1,0,ADVERSE,11.857672
ADVERSE_STABLE,2026082103,151,15.1,15.2,0,ADVERSE,12.145327
ADVERSE_STABLE,2026082103,152,15.2,15.3,1,INTERMEDIATE,16.353120
ADVERSE_STABLE,2026082103,153,15.3,15.4,1,INTERMEDIATE,17.224767
ADVERSE_STABLE,2026082103,154,15.4,15.5,1,INTERMEDIATE,16.830607
ADVERSE_STABLE,2026082103,155,15.5,15.6,1,INTERMEDIATE,16.370515
ADVERSE_STABLE,2026082103,156,15.6,15.7,1,INTERMEDIATE,16.226520
ADVERSE_STABLE,2026082103,157,15.7,15.8,1,INTERMEDIATE,17.335143
ADVERSE_STABLE,2026082103,158,15.8,15.9,1,INTERMEDIATE,15.139210
ADVERSE_STABLE,2026082103,159,15.9,16.0,1,INTERMEDIATE,15.999309
ADVERSE_STABLE,2026082103,160,16.0,16.1,1,INTERMEDIATE,16.317644
ADVERSE_STABLE,2026082103,161,16.1,16.2,1,INTERMEDIATE,16.684241
ADVERSE_STABLE,2026082103,162,16.2,16.3,1,INTERMEDIATE,15.513198
ADVERSE_STABLE,2026082103,163,16.3,16.4,1,INTERMEDIATE,17.280117
ADVERSE_STABLE,2026082103,164,16.4,16.5,1,INTERMEDIATE,15.513318
ADVERSE_STABLE,2026082103,165,16.5,16.6,1,INTERMEDIATE,13.682562
ADVERSE_STABLE,2026082103,166,16.6,16.7,1,INTERMEDIATE,16.348332
ADVERSE_STABLE,2026082103,167,16.7,16.8,0,ADVERSE,11.631506
ADVERSE_STABLE,2026082103,168,16.8,16.9,0,ADVERSE,11.220936
ADVERSE_STABLE,2026082103,169,16.9,17.0,0,ADVERSE,11.681345
ADVERSE_STABLE,2026082103,170,17.0,17.1,0,ADVERSE,10.953108
ADVERSE_STABLE,2026082103,171,17.1,17.2,0,ADVERSE,12.116761
ADVERSE_STABLE,2026082103,172,17.2,17.3,0,ADVERSE,10.033860
ADVERSE_STABLE,2026082103,173,17.3,17.4,0,ADVERSE,11.714983
ADVERSE_STABLE,2026082103,174,17.4,17.5,0,ADVERSE,10.673436
ADVERSE_STABLE,2026082103,175,17.5,17.6,0,ADVERSE,12.259415
ADVERSE_STABLE,2026082103,176,17.6,17.7,0,ADVERSE,10.937325
ADVERSE_STABLE,2026082103,177,17.7,17.8,0,ADVERSE,10.079416
ADVERSE_STABLE,2026082103,178,17.8,17.9,0,ADVERSE,13.400396
ADVERSE_STABLE,2026082103,179,17.9,18.0,0,ADVERSE,9.888492
ADVERSE_STABLE,2026082103,180,18.0,18.1,0,ADVERSE,10.274732
ADVERSE_STABLE,2026082103,181,18.1,18.2,0,ADVERSE,9.695787
ADVERSE_STABLE,2026082103,182,18.2,18.3,0,ADVERSE,11.549757
ADVERSE_STABLE,2026082103,183,18.3,18.4,0,ADVERSE,11.851130
ADVERSE_STABLE,2026082103,184,18.4,18.5,0,ADVERSE,11.416535
ADVERSE_STABLE,2026082103,185,18.5,18.6,0,ADVERSE,11.798742
ADVERSE_STABLE,2026082103,186,18.6,18.7,0,ADVERSE,9.822564
ADVERSE_STABLE,2026082103,187,18.7,18.8,0,ADVERSE,9.577849
ADVERSE_STABLE,2026082103,188,18.8,18.9,0,ADVERSE,11.854862
ADVERSE_STABLE,2026082103,189,18.9,19.0,0,ADVERSE,11.955369
ADVERSE_STABLE,2026082103,190,19.0,19.1,0,ADVERSE,11.556330
ADVERSE_STABLE,2026082103,191,19.1,19.2,0,ADVERSE,10.155150
ADVERSE_STABLE,2026082103,192,19.2,19.3,0,ADVERSE,11.211759
ADVERSE_STABLE,2026082103,193,19.3,19.4,0,ADVERSE,11.125904
ADVERSE_STABLE,2026082103,194,19.4,19.5,0,ADVERSE,10.179917
ADVERSE_STABLE,2026082103,195,19.5,19.6,0,ADVERSE,11.806289
ADVERSE_STABLE,2026082103,196,19.6,19.7,0,ADVERSE,10.308222
ADVERSE_STABLE,2026082103,197,19.7,19.8,0,ADVERSE,12.365480
ADVERSE_STABLE,2026082103,198,19.8,19.9,0,ADVERSE,10.648605
ADVERSE_STABLE,2026082103,199,19.9,20.0,0,ADVERSE,10.524070
ADVERSE_STABLE,2026082103,200,20.0,20.1,0,ADVERSE,11.419492
ADVERSE_STABLE,2026082103,201,20.1,20.2,0,ADVERSE,9.653964
ADVERSE_STABLE,2026082103,202,20.2,20.3,0,ADVERSE,12.867094
ADVERSE_STABLE,2026082103,203,20.3,20.4,0,ADVERSE,11.117709
ADVERSE_STABLE,2026082103,204,20.4,20.5,0,ADVERSE,11.455324
ADVERSE_STABLE,2026082103,205,20.5,20.6,0,ADVERSE,9.719019
ADVERSE_STABLE,2026082103,206,20.6,20.7,0,ADVERSE,10.615057
ADVERSE_STABLE,2026082103,207,20.7,20.8,0,ADVERSE,11.745944
ADVERSE_STABLE,2026082103,208,20.8,20.9,0,ADVERSE,11.170599
ADVERSE_STABLE,2026082103,209,20.9,21.0,0,ADVERSE,11.674903
ADVERSE_STABLE,2026082103,210,21.0,21.1,0,ADVERSE,11.388116
ADVERSE_STABLE,2026082103,211,21.1,21.2,0,ADVERSE,10.118593
ADVERSE_STABLE,2026082103,212,21.2,21.3,0,ADVERSE,10.863530
ADVERSE_STABLE,2026082103,213,21.3,21.4,0,ADVERSE,11.081716
ADVERSE_STABLE,2026082103,214,21.4,21.5,0,ADVERSE,11.383141
ADVERSE_STABLE,2026082103,215,21.5,21.6,0,ADVERSE,10.927940
ADVERSE_STABLE,2026082103,216,21.6,21.7,0,ADVERSE,8.531444
ADVERSE_STABLE,2026082103,217,21.7,21.8,0,ADVERSE,9.322187
ADVERSE_STABLE,2026082103,218,21.8,21.9,0,ADVERSE,13.141242
ADVERSE_STABLE,2026082103,219,21.9,22.0,0,ADVERSE,11.752119
ADVERSE_STABLE,2026082103,220,22.0,22.1,0,ADVERSE,10.950033
ADVERSE_STABLE,2026082103,221,22.1,22.2,0,ADVERSE,10.002387
ADVERSE_STABLE,2026082103,222,22.2,22.3,0,ADVERSE,9.346917
ADVERSE_STABLE,2026082103,223,22.3,22.4,0,ADVERSE,10.518066
ADVERSE_STABLE,2026082103,224,22.4,22.5,0,ADVERSE,9.881007
ADVERSE_STABLE,2026082103,225,22.5,22.6,0,ADVERSE,10.960510
ADVERSE_STABLE,2026082103,226,22.6,22.7,0,ADVERSE,9.538419
ADVERSE_STABLE,2026082103,227,22.7,22.8,0,ADVERSE,10.729129
ADVERSE_STABLE,2026082103,228,22.8,22.9,0,ADVERSE,11.727028
ADVERSE_STABLE,2026082103,229,22.9,23.0,0,ADVERSE,10.718517
ADVERSE_STABLE,2026082103,230,23.0,23.1,0,ADVERSE,10.013609
ADVERSE_STABLE,2026082103,231,23.1,23.2,0,ADVERSE,10.258425
ADVERSE_STABLE,2026082103,232,23.2,23.3,0,ADVERSE,11.093726
ADVERSE_STABLE,2026082103,233,23.3,23.4,0,ADVERSE,10.689103
ADVERSE_STABLE,2026082103,234,23.4,23.5,0,ADVERSE,10.573671
ADVERSE_STABLE,2026082103,235,23.5,23.6,0,ADVERSE,10.739438
ADVERSE_STABLE,2026082103,236,23.6,23.7,0,ADVERSE,11.426782
ADVERSE_STABLE,2026082103,237,23.7,23.8,0,ADVERSE,12.300858
ADVERSE_STABLE,2026082103,238,23.8,23.9,0,ADVERSE,11.024909
ADVERSE_STABLE,2026082103,239,23.9,24.0,0,ADVERSE,10.536579
ADVERSE_STABLE,2026082103,240,24.0,24.1,0,ADVERSE,10.233079
ADVERSE_STABLE,2026082103,241,24.1,24.2,0,ADVERSE,10.945028
ADVERSE_STABLE,2026082103,242,24.2,24.3,0,ADVERSE,9.966119
ADVERSE_STABLE,2026082103,243,24.3,24.4,0,ADVERSE,11.411355
ADVERSE_STABLE,2026082103,244,24.4,24.5,0,ADVERSE,11.349571
ADVERSE_STABLE,2026082103,245,24.5,24.6,0,ADVERSE,11.385412
ADVERSE_STABLE,2026082103,246,24.6,24.7,0,ADVERSE,10.539805
ADVERSE_STABLE,2026082103,247,24.7,24.8,0,ADVERSE,12.134423
ADVERSE_STABLE,2026082103,248,24.8,24.9,0,ADVERSE,10.169934
ADVERSE_STABLE,2026082103,249,24.9,25.0,0,ADVERSE,10.765969
ADVERSE_STABLE,2026082103,250,25.0,25.1,0,ADVERSE,10.264492
ADVERSE_STABLE,2026082103,251,25.1,25.2,0,ADVERSE,13.659887
ADVERSE_STABLE,2026082103,252,25.2,25.3,0,ADVERSE,9.425673
ADVERSE_STABLE,2026082103,253,25.3,25.4,0,ADVERSE,9.894105
ADVERSE_STABLE,2026082103,254,25.4,25.5,0,ADVERSE,10.482299
ADVERSE_STABLE,2026082103,255,25.5,25.6,0,ADVERSE,11.058361
ADVERSE_STABLE,2026082103,256,25.6,25.7,0,ADVERSE,9.234457
ADVERSE_STABLE,2026082103,257,25.7,25.8,0,ADVERSE,10.690499
ADVERSE_STABLE,2026082103,258,25.8,25.9,0,ADVERSE,11.421514
ADVERSE_STABLE,2026082103,259,25.9,26.0,0,ADVERSE,11.711523
ADVERSE_STABLE,2026082103,260,26.0,26.1,0,ADVERSE,10.132192
ADVERSE_STABLE,2026082103,261,26.1,26.2,0,ADVERSE,10.338986
ADVERSE_STABLE,2026082103,262,26.2,26.3,0,ADVERSE,13.281261
ADVERSE_STABLE,2026082103,263,26.3,26.4,0,ADVERSE,12.230498
ADVERSE_STABLE,2026082103,264,26.4,26.5,0,ADVERSE,11.591310
ADVERSE_STABLE,2026082103,265,26.5,26.6,0,ADVERSE,11.232464
ADVERSE_STABLE,2026082103,266,26.6,26.7,0,ADVERSE,11.094236
ADVERSE_STABLE,2026082103,267,26.7,26.8,0,ADVERSE,12.371747
ADVERSE_STABLE,2026082103,268,26.8,26.9,0,ADVERSE,11.921596
ADVERSE_STABLE,2026082103,269,26.9,27.0,0,ADVERSE,10.477679
ADVERSE_STABLE,2026082103,270,27.0,27.1,0,ADVERSE,10.619363
ADVERSE_STABLE,2026082103,271,27.1,27.2,0,ADVERSE,11.235985
ADVERSE_STABLE,2026082103,272,27.2,27.3,0,ADVERSE,10.201580
ADVERSE_STABLE,2026082103,273,27.3,27.4,0,ADVERSE,10.262804
ADVERSE_STABLE,2026082103,274,27.4,27.5,0,ADVERSE,9.628385
ADVERSE_STABLE,2026082103,275,27.5,27.6,0,ADVERSE,10.773389
ADVERSE_STABLE,2026082103,276,27.6,27.7,0,ADVERSE,12.492268
ADVERSE_STABLE,2026082103,277,27.7,27.8,0,ADVERSE,12.419736
ADVERSE_STABLE,2026082103,278,27.8,27.9,0,ADVERSE,10.486330
ADVERSE_STABLE,2026082103,279,27.9,28.0,0,ADVERSE,9.811534
ADVERSE_STABLE,2026082103,280,28.0,28.1,0,ADVERSE,11.220124
ADVERSE_STABLE,2026082103,281,28.1,28.2,0,ADVERSE,11.664265
ADVERSE_STABLE,2026082103,282,28.2,28.3,0,ADVERSE,11.046329
ADVERSE_STABLE,2026082103,283,28.3,28.4,0,ADVERSE,11.716958
ADVERSE_STABLE,2026082103,284,28.4,28.5,0,ADVERSE,11.107706
ADVERSE_STABLE,2026082103,285,28.5,28.6,0,ADVERSE,10.852796
ADVERSE_STABLE,2026082103,286,28.6,28.7,0,ADVERSE,11.623869
ADVERSE_STABLE,2026082103,287,28.7,28.8,0,ADVERSE,9.428356
ADVERSE_STABLE,2026082103,288,28.8,28.9,0,ADVERSE,10.656162
ADVERSE_STABLE,2026082103,289,28.9,29.0,0,ADVERSE,10.683959
ADVERSE_STABLE,2026082103,290,29.0,29.1,0,ADVERSE,11.313423
ADVERSE_STABLE,2026082103,291,29.1,29.2,0,ADVERSE,11.783985
ADVERSE_STABLE,2026082103,292,29.2,29.3,0,ADVERSE,11.559266
ADVERSE_STABLE,2026082103,293,29.3,29.4,0,ADVERSE,12.152044
ADVERSE_STABLE,2026082103,294,29.4,29.5,0,ADVERSE,10.291892
ADVERSE_STABLE,2026082103,295,29.5,29.6,0,ADVERSE,12.442104
ADVERSE_STABLE,2026082103,296,29.6,29.7,0,ADVERSE,10.706675
ADVERSE_STABLE,2026082103,297,29.7,29.8,0,ADVERSE,10.849646
ADVERSE_STABLE,2026082103,298,29.8,29.9,0,ADVERSE,11.267840
ADVERSE_STABLE,2026082103,299,29.9,30.0,0,ADVERSE,10.723088
ADVERSE_STABLE,2026082103,300,30.0,30.1,0,ADVERSE,11.116647
ADVERSE_STABLE,2026082103,301,30.1,30.2,0,ADVERSE,10.786249
ADVERSE_STABLE,2026082103,302,30.2,30.3,0,ADVERSE,10.881686
ADVERSE_STABLE,2026082103,303,30.3,30.4,0,ADVERSE,11.627571
ADVERSE_STABLE,2026082103,304,30.4,30.5,0,ADVERSE,9.943723
ADVERSE_STABLE,2026082103,305,30.5,30.6,0,ADVERSE,10.918910
ADVERSE_STABLE,2026082103,306,30.6,30.7,0,ADVERSE,11.604084
ADVERSE_STABLE,2026082103,307,30.7,30.8,0,ADVERSE,11.656525
ADVERSE_STABLE,2026082103,308,30.8,30.9,0,ADVERSE,10.186219
ADVERSE_STABLE,2026082103,309,30.9,31.0,0,ADVERSE,9.196368
ADVERSE_STABLE,2026082103,310,31.0,31.1,0,ADVERSE,10.911329
ADVERSE_STABLE,2026082103,311,31.1,31.2,0,ADVERSE,10.626712
ADVERSE_STABLE,2026082103,312,31.2,31.3,0,ADVERSE,10.769757
ADVERSE_STABLE,2026082103,313,31.3,31.4,1,INTERMEDIATE,16.188672
ADVERSE_STABLE,2026082103,314,31.4,31.5,0,ADVERSE,11.594595
ADVERSE_STABLE,2026082103,315,31.5,31.6,0,ADVERSE,12.074811
ADVERSE_STABLE,2026082103,316,31.6,31.7,0,ADVERSE,11.538745
ADVERSE_STABLE,2026082103,317,31.7,31.8,0,ADVERSE,10.701135
ADVERSE_STABLE,2026082103,318,31.8,31.9,0,ADVERSE,10.147512
ADVERSE_STABLE,2026082103,319,31.9,32.0,0,ADVERSE,11.396928
ADVERSE_STABLE,2026082103,320,32.0,32.1,0,ADVERSE,10.642463
ADVERSE_STABLE,2026082103,321,32.1,32.2,0,ADVERSE,10.584312
ADVERSE_STABLE,2026082103,322,32.2,32.3,0,ADVERSE,10.995947
ADVERSE_STABLE,2026082103,323,32.3,32.4,0,ADVERSE,11.794969
ADVERSE_STABLE,2026082103,324,32.4,32.5,0,ADVERSE,9.971097
ADVERSE_STABLE,2026082103,325,32.5,32.6,0,ADVERSE,11.571170
ADVERSE_STABLE,2026082103,326,32.6,32.7,0,ADVERSE,10.665367
ADVERSE_STABLE,2026082103,327,32.7,32.8,0,ADVERSE,10.219765
ADVERSE_STABLE,2026082103,328,32.8,32.9,1,INTERMEDIATE,16.097118
ADVERSE_STABLE,2026082103,329,32.9,33.0,1,INTERMEDIATE,18.425912
ADVERSE_STABLE,2026082103,330,33.0,33.1,0,ADVERSE,9.442097
ADVERSE_STABLE,2026082103,331,33.1,33.2,0,ADVERSE,12.472324
ADVERSE_STABLE,2026082103,332,33.2,33.3,0,ADVERSE,11.100241
ADVERSE_STABLE,2026082103,333,33.3,33.4,0,ADVERSE,9.910139
ADVERSE_STABLE,2026082103,334,33.4,33.5,0,ADVERSE,12.211393
ADVERSE_STABLE,2026082103,335,33.5,33.6,0,ADVERSE,9.378082
ADVERSE_STABLE,2026082103,336,33.6,33.7,0,ADVERSE,10.121886
ADVERSE_STABLE,2026082103,337,33.7,33.8,0,ADVERSE,10.162461
ADVERSE_STABLE,2026082103,338,33.8,33.9,0,ADVERSE,11.955609
ADVERSE_STABLE,2026082103,339,33.9,34.0,0,ADVERSE,10.307302
ADVERSE_STABLE,2026082103,340,34.0,34.1,0,ADVERSE,11.011156
ADVERSE_STABLE,2026082103,341,34.1,34.2,0,ADVERSE,9.369329
ADVERSE_STABLE,2026082103,342,34.2,34.3,0,ADVERSE,11.430418
ADVERSE_STABLE,2026082103,343,34.3,34.4,0,ADVERSE,11.051391
ADVERSE_STABLE,2026082103,344,34.4,34.5,0,ADVERSE,10.419717
ADVERSE_STABLE,2026082103,345,34.5,34.6,0,ADVERSE,9.987584
ADVERSE_STABLE,2026082103,346,34.6,34.7,0,ADVERSE,11.595261
ADVERSE_STABLE,2026082103,347,34.7,34.8,0,ADVERSE,10.483152
ADVERSE_STABLE,2026082103,348,34.8,34.9,0,ADVERSE,11.018340
ADVERSE_STABLE,2026082103,349,34.9,35.0,0,ADVERSE,11.833306
ADVERSE_STABLE,2026082103,350,35.0,35.1,0,ADVERSE,10.775053
ADVERSE_STABLE,2026082103,351,35.1,35.2,0,ADVERSE,11.086699
ADVERSE_STABLE,2026082103,352,35.2,35.3,0,ADVERSE,11.211356
ADVERSE_STABLE,2026082103,353,35.3,35.4,0,ADVERSE,11.196988
ADVERSE_STABLE,2026082103,354,35.4,35.5,0,ADVERSE,12.588363
ADVERSE_STABLE,2026082103,355,35.5,35.6,0,ADVERSE,10.818542
ADVERSE_STABLE,2026082103,356,35.6,35.7,0,ADVERSE,11.814542
ADVERSE_STABLE,2026082103,357,35.7,35.8,1,INTERMEDIATE,16.319147
ADVERSE_STABLE,2026082103,358,35.8,35.9,1,INTERMEDIATE,16.334655
ADVERSE_STABLE,2026082103,359,35.9,36.0,2,FAVORABLE,20.688154
ADVERSE_STABLE,2026082103,360,36.0,36.1,2,FAVORABLE,20.324653
ADVERSE_STABLE,2026082103,361,36.1,36.2,2,FAVORABLE,20.829154
ADVERSE_STABLE,2026082103,362,36.2,36.3,2,FAVORABLE,22.248243
ADVERSE_STABLE,2026082103,363,36.3,36.4,2,FAVORABLE,23.500789
ADVERSE_STABLE,2026082103,364,36.4,36.5,1,INTERMEDIATE,17.739824
ADVERSE_STABLE,2026082103,365,36.5,36.6,1,INTERMEDIATE,17.516157
ADVERSE_STABLE,2026082103,366,36.6,36.7,2,FAVORABLE,21.313304
ADVERSE_STABLE,2026082103,367,36.7,36.8,2,FAVORABLE,22.266491
ADVERSE_STABLE,2026082103,368,36.8,36.9,1,INTERMEDIATE,16.718901
ADVERSE_STABLE,2026082103,369,36.9,37.0,1,INTERMEDIATE,17.277272
ADVERSE_STABLE,2026082103,370,37.0,37.1,1,INTERMEDIATE,17.320698
ADVERSE_STABLE,2026082103,371,37.1,37.2,1,INTERMEDIATE,15.417919
ADVERSE_STABLE,2026082103,372,37.2,37.3,0,ADVERSE,9.715073
ADVERSE_STABLE,2026082103,373,37.3,37.4,0,ADVERSE,11.783230
ADVERSE_STABLE,2026082103,374,37.4,37.5,0,ADVERSE,11.247791
ADVERSE_STABLE,2026082103,375,37.5,37.6,0,ADVERSE,10.527502
ADVERSE_STABLE,2026082103,376,37.6,37.7,0,ADVERSE,10.777862
ADVERSE_STABLE,2026082103,377,37.7,37.8,0,ADVERSE,10.736091
ADVERSE_STABLE,2026082103,378,37.8,37.9,0,ADVERSE,10.728510
ADVERSE_STABLE,2026082103,379,37.9,38.0,0,ADVERSE,11.960536
ADVERSE_STABLE,2026082103,380,38.0,38.1,0,ADVERSE,12.036745
ADVERSE_STABLE,2026082103,381,38.1,38.2,0,ADVERSE,10.764542
ADVERSE_STABLE,2026082103,382,38.2,38.3,0,ADVERSE,9.483913
ADVERSE_STABLE,2026082103,383,38.3,38.4,0,ADVERSE,11.943090
ADVERSE_STABLE,2026082103,384,38.4,38.5,0,ADVERSE,11.581448
ADVERSE_STABLE,2026082103,385,38.5,38.6,0,ADVERSE,10.566431
ADVERSE_STABLE,2026082103,386,38.6,38.7,0,ADVERSE,11.246400
ADVERSE_STABLE,2026082103,387,38.7,38.8,0,ADVERSE,10.980896
ADVERSE_STABLE,2026082103,388,38.8,38.9,0,ADVERSE,12.111122
ADVERSE_STABLE,2026082103,389,38.9,39.0,0,ADVERSE,11.602126
ADVERSE_STABLE,2026082103,390,39.0,39.1,0,ADVERSE,10.597461
ADVERSE_STABLE,2026082103,391,39.1,39.2,0,ADVERSE,10.789946
ADVERSE_STABLE,2026082103,392,39.2,39.3,0,ADVERSE,12.250553
ADVERSE_STABLE,2026082103,393,39.3,39.4,0,ADVERSE,12.433094
ADVERSE_STABLE,2026082103,394,39.4,39.5,0,ADVERSE,9.835080
ADVERSE_STABLE,2026082103,395,39.5,39.6,0,ADVERSE,11.226568
ADVERSE_STABLE,2026082103,396,39.6,39.7,0,ADVERSE,10.875969
ADVERSE_STABLE,2026082103,397,39.7,39.8,0,ADVERSE,8.793973
ADVERSE_STABLE,2026082103,398,39.8,39.9,0,ADVERSE,12.547589
ADVERSE_STABLE,2026082103,399,39.9,40.0,0,ADVERSE,11.285740
ADVERSE_STABLE,2026082103,400,40.0,40.1,0,ADVERSE,10.970489
ADVERSE_STABLE,2026082103,401,40.1,40.2,0,ADVERSE,12.056742
ADVERSE_STABLE,2026082103,402,40.2,40.3,0,ADVERSE,11.304634
ADVERSE_STABLE,2026082103,403,40.3,40.4,0,ADVERSE,11.852618
ADVERSE_STABLE,2026082103,404,40.4,40.5,0,ADVERSE,11.403782
ADVERSE_STABLE,2026082103,405,40.5,40.6,0,ADVERSE,11.203271
